regime,feature,mean_abs_shap
melt_freshet,gddlgd5,0.00011705699224265345
melt_freshet,vpd_mean,0.00011341172325557831
melt_freshet,ngd0,2.8631552006028124e-05
melt_freshet,f_rain_on_snow,2.221804378119414e-06
melt_freshet,lc_112,0.0
melt_freshet,lc_122,0.0
melt_freshet,lc_125,0.0
melt_freshet,f_tas_ann,0.0
rain_on_snow,f_log_qglofas,0.4970326985482274
rain_on_snow,lc_100,0.13158329913441133
rain_on_snow,q_m3s,0.08019675326128275
rain_on_snow,f_log_qglofas_lag1,0.07161822250761277
rain_on_snow,area_km2,0.04333346826933584
rain_on_snow,f_log_qglofas_roc,0.03886791369217521
rain_on_snow,f_log_qglofas_rmean9,0.03521520691093195
rain_on_snow,gsl,0.033585631894106086
rain_on_snow,f_scf_cold,0.033003901154714375
rain_on_snow,f_smlt_rsum9,0.03128434413770567
rain_on_snow,t2m_mean,0.023118678535177004
rain_on_snow,lc_30,0.02299149791324931
rain_on_snow,f_log_qglofas_rstd9,0.021323701019106214
rain_on_snow,bio4,0.021125327590195923
rain_on_snow,f_doy_cos,0.019722328671780514
rain_on_snow,f_swe_rmean3,0.0184112714452132
rain_on_snow,f_t2m_rmean6,0.01808165590805481
rain_on_snow,f_t2m_rmean9,0.01593608994940559
rain_on_snow,lc_80,0.015921991222596816
rain_on_snow,swe,0.013084697480137806
rain_on_snow,slope,0.012676934510747695
rain_on_snow,smlt,0.012471651042421462
rain_on_snow,lc_90,0.012173586244776304
rain_on_snow,f_smlt_rsum6,0.012123895691246743
rain_on_snow,f_t2m_rmean3,0.011784054176852592
rain_on_snow,f_decade_cos,0.011526748155467044
rain_on_snow,bio7,0.011491624616219883
rain_on_snow,pr_ann_chpclim,0.011258436556482194
rain_on_snow,f_log_qglofas_rmean3,0.011090308960892479
rain_on_snow,pet_cs_cgiar,0.010923529301056547
rain_on_snow,q_km3a,0.010793985854220851
rain_on_snow,f_swe_lag6,0.01067450379925768
rain_on_snow,f_log_qglofas_rstd6,0.009949288033975297
rain_on_snow,gl_dmdtda_mma,0.009856757902061182
rain_on_snow,q_mm,0.009590633326587586
rain_on_snow,f_scf_ann,0.009530633390509543
rain_on_snow,f_swe_lag9,0.009069669280293883
rain_on_snow,gl_dmdt_km3a,0.008939771363674527
rain_on_snow,f_swe_rmean9,0.008880313991956604
rain_on_snow,f_smlt_rsum3,0.008874185408078458
rain_on_snow,f_doy_sin,0.008348122773170237
rain_on_snow,swvl1,0.008255180503241253
rain_on_snow,pet_penman_min,0.007922971935426421
rain_on_snow,hurs_range,0.0077395101048071385
rain_on_snow,flowdir,0.007565769606475097
rain_on_snow,sf,0.007364852974690709
rain_on_snow,bio14,0.006881483018686634
rain_on_snow,tcc_min,0.006855456868167924
rain_on_snow,f_log_qglofas_rmean6,0.006738243711061535
rain_on_snow,f_log_qglofas_lag2,0.006735047538976509
rain_on_snow,f_log_qglofas_lag3,0.006708725697941529
rain_on_snow,f_pdd_cum,0.006679529655684365
rain_on_snow,f_log_qglofas_rstd3,0.006545814133131043
rain_on_snow,f_scf_amp,0.00635707784267316
rain_on_snow,kg2,0.006317858169639405
rain_on_snow,lc_113,0.006187759709893495
rain_on_snow,lc_70,0.006144506535991863
rain_on_snow,bio15,0.005969256904975184
rain_on_snow,gl_fr,0.005898861777277329
rain_on_snow,lc_50,0.005801045522067526
rain_on_snow,lc_126,0.005765332928483869
rain_on_snow,hurs_max,0.005395782527083205
rain_on_snow,aspect,0.0053889438980355845
rain_on_snow,dnstr_gaug,0.005275576048765921
rain_on_snow,f_swe_rmean6,0.005264507595698726
rain_on_snow,f_swe_lag3,0.005077441052407204
rain_on_snow,h_max,0.004846243920558779
rain_on_snow,LON,0.00480397617621769
rain_on_snow,gl_A_km2,0.004802700583534181
rain_on_snow,tp,0.004681158075816612
rain_on_snow,tcc_max,0.004593671715037173
rain_on_snow,f_tas_amp,0.0043902320104278235
rain_on_snow,pet_penman_mean,0.004221086282172308
rain_on_snow,LAT,0.004181104515487646
rain_on_snow,bio18,0.004054373614362709
rain_on_snow,h_min,0.003963874055001375
rain_on_snow,npp,0.003853797592149054
rain_on_snow,bio19,0.0037457081877994174
rain_on_snow,tcc_mean,0.0037446032402478676
rain_on_snow,lc_40,0.0036063054749609184
rain_on_snow,lgd,0.0036020612250682493
rain_on_snow,sfcWind_max,0.0034564579312260637
rain_on_snow,sfcWind_min,0.003425345392272733
rain_on_snow,lc_116,0.003420078944688767
rain_on_snow,f_decade_sin,0.003401402774525686
rain_on_snow,tpi,0.0030775237904396634
rain_on_snow,fs_ann_chelsa,0.0029617958837528423
rain_on_snow,hurs_mean,0.0028009504210009194
rain_on_snow,tri,0.0027989114642366702
rain_on_snow,h_mean,0.0027304530567733637
rain_on_snow,ai_ann_cgiar,0.0026930474755099266
rain_on_snow,scd,0.0026331716251654104
rain_on_snow,f_scf_melt,0.002595228407323518
rain_on_snow,f_pr_amp,0.002474841671731672
rain_on_snow,lc_60,0.0024619241763834377
rain_on_snow,pet_penman_range,0.002394116616820447
rain_on_snow,vpd_min,0.00229790450153455
rain_on_snow,bio1,0.002201190732871878
rain_on_snow,bio8,0.002183571590771053
rain_on_snow,gddlgd10,0.002149157014362852
rain_on_snow,f_melt_season,0.0021448931418709912
rain_on_snow,gl_V_km3,0.0020067845798638923
rain_on_snow,pet_ann_cgiar,0.001905343490727692
rain_on_snow,regime_id,0.0018996823651865208
rain_on_snow,gsp,0.001895007097350686
rain_on_snow,lc_111,0.0018848015146131938
rain_on_snow,bio2,0.0018740902779613357
rain_on_snow,bio3,0.0017917931636757237
rain_on_snow,sfcWind_mean,0.0017815567940800705
rain_on_snow,gdd5,0.0017637751901953451
rain_on_snow,pr_ann_worldclim,0.0016996428257659132
rain_on_snow,bio6,0.0016309144513382463
rain_on_snow,f_pr_cold,0.0016072077907558098
rain_on_snow,bio12,0.0016021006154053885
rain_on_snow,sfcWind_range,0.001568143084113879
rain_on_snow,lc_20,0.001551787518045836
rain_on_snow,lc_123,0.001537027149750562
rain_on_snow,fcf,0.0015301361774234202
rain_on_snow,tcc_range,0.0014453682046815751
rain_on_snow,ai_ann_bio_chelsa,0.0014161772767070948
rain_on_snow,gdd10,0.0013952015764646106
rain_on_snow,hurs_min,0.0013728753080164927
rain_on_snow,gddlgd0,0.0013665187498614912
rain_on_snow,bio17,0.0012708259192311397
rain_on_snow,f_pr_melt,0.0011189726378306492
rain_on_snow,roughness,0.0011089943053905022
rain_on_snow,pet_penman_max,0.001104587653520635
rain_on_snow,gdgfgd10,0.0009938966375648804
rain_on_snow,lc_121,0.000973423310503267
rain_on_snow,bio10,0.0009288412046643987
rain_on_snow,bio13,0.0009101328469311472
rain_on_snow,basin_order,0.0008929739884837495
rain_on_snow,kg0,0.0008579741309344009
rain_on_snow,fgd,0.0008246655071673183
rain_on_snow,f_tas_melt,0.0007679651256811258
rain_on_snow,bio16,0.0006608806899196839
rain_on_snow,kg1,0.0006389571302467963
rain_on_snow,bio9,0.0005991852923661579
rain_on_snow,vpd_range,0.0005896870984723172
rain_on_snow,bio11,0.000581912913272165
rain_on_snow,wi,0.0005585985734199343
rain_on_snow,gst,0.0005341523117268124
rain_on_snow,gdd0,0.0005330467058401339
rain_on_snow,f_t2m_ft_crossings,0.0004955329638371121
rain_on_snow,lc_114,0.0004928957969868669
rain_on_snow,bio5,0.000478975080969513
rain_on_snow,ngd10,0.0004592557774870373
rain_on_snow,kg5,0.0004214292162692982
rain_on_snow,f_freeze_thaw,0.0004197786360817703
rain_on_snow,gdgfgd0,0.00038318432372003397
rain_on_snow,lc_115,0.000379071365776695
rain_on_snow,f_pr_ann,0.00035240283368468225
rain_on_snow,f_tas_cold,0.0003346426362323154
rain_on_snow,gdgfgd5,0.0002733009205200916
rain_on_snow,kg3,0.00025093255296648975
rain_on_snow,vpd_max,0.00023501273377354924
rain_on_snow,kg4,0.00022059662394237044
rain_on_snow,ngd5,0.00020610679304195948
rain_on_snow,pet_ws_cgiar,0.0001446977923972285
rain_on_snow,lc_124,0.00013508306831827064
rain_on_snow,gddlgd5,0.00012930365590714112
rain_on_snow,vpd_mean,6.510150096042031e-05
rain_on_snow,ngd0,3.591580687095191e-05
rain_on_snow,f_rain_on_snow,1.454034610401915e-06
rain_on_snow,lc_112,0.0
rain_on_snow,lc_122,0.0
rain_on_snow,lc_125,0.0
rain_on_snow,f_tas_ann,0.0
recession,f_log_qglofas,0.5683161055670428
recession,lc_100,0.10117053263840493
recession,q_m3s,0.09360132089673649
recession,f_log_qglofas_lag1,0.07238330382211239
recession,area_km2,0.05234736740276182
recession,f_log_qglofas_roc,0.04155219343357031
recession,f_scf_cold,0.033768311475708024
recession,gsl,0.031207057740812207
recession,f_log_qglofas_rmean9,0.031051460387628613
recession,f_smlt_rsum9,0.027282763251425885
recession,t2m_mean,0.024855308403929306
recession,lc_30,0.022702627429848223
recession,f_doy_cos,0.019623371081178453
recession,f_log_qglofas_rstd9,0.019135894439487128
recession,bio4,0.016585755351666922
recession,f_swe_rmean3,0.016012077585347582
recession,lc_80,0.015260236498958541
recession,f_t2m_rmean6,0.01501162682167706
recession,smlt,0.014844051562207724
recession,slope,0.013241280231633977
recession,f_t2m_rmean3,0.012450688841016877
recession,f_t2m_rmean9,0.01222621052449049
recession,q_km3a,0.012185294835808231
recession,swe,0.012140337372870355
recession,f_smlt_rsum6,0.011751198657282542
recession,gl_dmdt_km3a,0.01167731486671399
recession,bio7,0.011573060694484575
recession,lc_90,0.01146929597158935
recession,pr_ann_chpclim,0.010700758829202966
recession,f_doy_sin,0.010471504443573304
recession,f_decade_cos,0.010367303868562522
recession,swvl1,0.01032467188632235
recession,f_swe_lag6,0.010011666631855891
recession,pet_cs_cgiar,0.009913619507941502
recession,hurs_range,0.009871629947394454
recession,f_log_qglofas_rmean3,0.00984368487814277
recession,f_scf_ann,0.009785158799833675
recession,f_smlt_rsum3,0.009364820076890755
recession,f_log_qglofas_rstd6,0.009245142052852212
recession,flowdir,0.008965794840025187
recession,q_mm,0.008720485275433005
recession,lc_126,0.008608307214819847
recession,lc_70,0.008150648119953757
recession,f_log_qglofas_rstd3,0.008096495076391173
recession,f_swe_lag9,0.007853600134986314
recession,bio15,0.007842322325119146
recession,gl_dmdtda_mma,0.007743632504685426
recession,f_swe_rmean9,0.007627921638450873
recession,tcc_min,0.007495618333828375
recession,f_log_qglofas_lag2,0.007465801128870167
recession,pet_penman_min,0.0072269396321815865
recession,lc_50,0.007163137828582643
recession,LON,0.007124367967019117
recession,sf,0.007087636395659527
recession,bio19,0.00681073005213822
recession,f_scf_amp,0.006287640179121564
recession,f_pdd_cum,0.006087971795307725
recession,f_log_qglofas_rmean6,0.005914027971517316
recession,dnstr_gaug,0.005895904722667253
recession,bio14,0.005776573767595541
recession,sfcWind_max,0.005678353726653431
recession,hurs_max,0.005659212840760583
recession,h_min,0.005488630478909881
recession,gl_A_km2,0.0054793066794499475
recession,f_log_qglofas_lag3,0.005349502724808673
recession,tp,0.005279894899993538
recession,lc_113,0.005256961000320261
recession,kg2,0.005231319614969334
recession,f_swe_rmean6,0.0052122053923911406
recession,f_swe_lag3,0.0050016763150151
recession,tcc_max,0.004689503344462476
recession,LAT,0.004652781519984638
recession,aspect,0.004623091619077439
recession,lc_116,0.004354998787663495
recession,gl_fr,0.004321520887272364
recession,bio18,0.004194867708882344
recession,f_tas_amp,0.004166519040048365
recession,f_decade_sin,0.004058392747274054
recession,sfcWind_min,0.00403635188781111
recession,lgd,0.003963921216805448
recession,tcc_mean,0.0038760067998612007
recession,lc_40,0.0038695094190022163
recession,pet_penman_mean,0.003754768840217954
recession,sfcWind_mean,0.0033381031491690845
recession,lc_60,0.003300062329736475
recession,fs_ann_chelsa,0.003183746304474753
recession,tpi,0.003140361844415273
recession,h_max,0.003137665677870446
recession,ai_ann_cgiar,0.0030421328285876984
recession,tri,0.0028628492868696836
recession,npp,0.0028575696549189124
recession,bio8,0.0027624234662802206
recession,h_mean,0.002546847859803001
recession,regime_id,0.0024335593872766644
recession,hurs_mean,0.002328625154581396
recession,f_melt_season,0.0022896036303496647
recession,bio2,0.0022386481328492904
recession,vpd_min,0.0022176552448366685
recession,gddlgd10,0.0020557534952854372
recession,f_pr_amp,0.002042452686459117
recession,scd,0.0020185594251669195
recession,pr_ann_worldclim,0.001975383731702072
recession,f_scf_melt,0.001971925162349565
recession,bio1,0.0019112458169851145
recession,bio3,0.0019100751925993456
recession,gl_V_km3,0.0018976542913838612
recession,gsp,0.0017882208093853854
recession,lc_20,0.001743479379134898
recession,pet_penman_range,0.0016980892402913774
recession,sfcWind_range,0.001654732627935207
recession,gdd5,0.0016362678149695917
recession,bio12,0.0016327261033284187
recession,pet_ann_cgiar,0.0016114116026494628
recession,tcc_range,0.0016033553637884012
recession,ai_ann_bio_chelsa,0.001575107923947747
recession,gddlgd0,0.0015586268227627338
recession,fcf,0.0015582340744867713
recession,hurs_min,0.0015216680635018601
recession,f_pr_cold,0.0014294104229779587
recession,bio6,0.001400476932131048
recession,bio17,0.0013857074447321475
recession,lc_111,0.0013635885634030395
recession,kg0,0.0013596266728007763
recession,pet_penman_max,0.0013303710228804617
recession,gdd10,0.001309748311417727
recession,f_pr_melt,0.001271635964978507
recession,roughness,0.001173028440926831
recession,bio13,0.001171940750567303
recession,lc_123,0.0011210275034255293
recession,lc_121,0.0010417600677032136
recession,gdgfgd10,0.0010282580839898951
recession,bio16,0.0009185973904107594
recession,bio9,0.0009024941241574092
recession,wi,0.000889361358636509
recession,fgd,0.0007855878448958462
recession,bio10,0.00078430468586446
recession,bio11,0.0007010317000232074
recession,vpd_range,0.0006999872684503385
recession,f_tas_melt,0.0006437031729902712
recession,kg1,0.0006129592712681733
recession,gst,0.0006062081890280315
recession,gdd0,0.0005765861651835505
recession,bio5,0.0005646755591867636
recession,basin_order,0.0005473279866339705
recession,gdgfgd0,0.0004887597933548858
recession,f_t2m_ft_crossings,0.00048387109559242333
recession,lc_114,0.0004640045090283194
recession,kg5,0.00044115598670212293
recession,ngd10,0.0003837901211443354
recession,f_pr_ann,0.00037553657903917207
recession,lc_115,0.0003257523442003814
recession,f_freeze_thaw,0.0002931263350205514
recession,kg4,0.0002699040506790989
recession,ngd5,0.0002530966391340835
recession,pet_ws_cgiar,0.0002151444588057776
recession,kg3,0.0002067107161086222
recession,f_tas_cold,0.00017664283591341593
recession,gdgfgd5,0.0001669962059502428
recession,vpd_max,0.00013907220730949448
recession,lc_124,9.215931274969489e-05
recession,gddlgd5,8.943026247253932e-05
recession,vpd_mean,8.789140948615515e-05
recession,ngd0,6.589566862357474e-05
recession,f_rain_on_snow,1.5607581457130438e-06
recession,lc_112,0.0
recession,lc_122,0.0
recession,lc_125,0.0
recession,f_tas_ann,0.0
